participant,y_true,y_pred
1,15.935153333333334,12.699776
1,15.900878666666667,12.699776
1,15.866602666666667,12.699776
1,15.832328,12.699776
1,15.860451999999999,12.707729
1,15.888576,12.707729
1,15.9167,12.707729
1,15.654111999999998,12.68175
1,15.391525333333332,12.68175
1,15.317156,12.68175
1,15.242788000000001,12.68175
1,15.168418666666666,12.734654
1,15.094050666666666,12.760668
1,15.256105333333334,12.594172
1,15.41816,12.676467
1,15.580216,12.6887
1,15.742270666666666,12.492397
1,16.086052,12.450216
1,16.42983333333333,12.064439
1,16.555481333333333,12.104296
1,16.681130666666668,12.224115
1,16.80678,12.239502
1,17.30382133333333,12.239502
1,17.800862666666664,12.243279
1,17.98249333333333,12.27564
1,18.164122666666664,12.33618
1,18.345752,12.364932
1,17.964555999999998,12.382908
1,17.583358666666665,12.405361
1,17.364252,12.602644
1,17.145144000000002,12.632329
1,16.926036,12.690188
1,16.945144,12.690188
1,16.964252,12.571564
1,16.688913333333332,12.495789
1,16.413574666666666,12.650681
1,16.138236,12.59519
1,16.068341333333333,12.604176
1,15.998447999999998,12.595563
1,15.770029333333332,12.640991
1,15.541610666666665,12.613679
1,15.313190666666666,12.595621
1,15.312966666666668,12.6068945
1,15.312741333333333,12.6068945
1,15.312517333333332,12.597016
1,14.926030666666666,12.597016
1,14.539542666666666,12.597016
1,14.514858666666665,12.597016
1,14.490174666666665,12.551234
1,14.465489333333334,12.533316
1,14.272136,12.485052
1,14.078783999999999,12.417162
1,13.885430666666668,12.374806
1,13.967742666666666,12.244542
1,14.050053333333333,12.244542
1,13.849814666666667,12.263494
1,13.649576,12.25737
1,13.449337333333332,12.345524
1,13.445289333333333,12.316133
1,13.441239999999999,12.316133
1,13.208694666666666,12.33787
1,12.976148,12.33787
1,12.743601333333332,12.33787
1,12.636734666666666,12.347748
1,12.529866666666667,12.347748
1,12.423,12.337027
1,12.473745333333333,12.325753
1,12.524490666666667,12.348031
1,12.557578666666666,12.369153
1,12.590668,12.392523
1,12.623756,12.357398
1,12.539209333333334,12.453565
1,12.454664,12.592087
1,12.630232,12.486713
1,12.805801333333333,12.403984
1,12.981370666666667,12.390596
1,13.004868,12.357768
1,13.028364,12.482665
1,13.074682666666666,12.488175
1,13.121001333333334,12.488175
1,13.16732,12.511114
1,12.968529333333333,12.621722
1,12.76974,12.705969
1,12.610369333333333,12.521101
1,12.451,12.522002
1,12.291629333333333,12.542652
1,12.477079999999999,12.519212
1,12.662529333333334,12.509143
1,12.847978666666666,12.622386
1,12.937298666666667,12.722032
1,13.026617333333334,12.966478
1,13.115936,13.007183
1,13.131793333333333,13.174842
1,13.147650666666667,13.492922
1,13.163506666666667,13.545684
1,13.179364,13.574667
1,13.195221333333334,13.526002
1,13.211077333333332,13.46721
1,13.226934666666667,13.521221
1,13.242792,13.586063
1,13.258649333333333,13.633247
1,13.274505333333334,13.604353
1,13.290362666666667,13.577466
1,13.30622,13.555384
1,13.322076000000001,13.521042
1,13.337933333333334,13.630904
1,13.353790666666667,13.730379
1,13.369646666666666,13.737868
1,13.385504,13.733042
1,13.541613333333332,13.792423
1,13.697722666666666,14.089684
1,14.182982666666668,14.178309
1,14.668242666666664,14.200999
1,15.153502666666666,14.219669
1,15.110088,14.825417
1,15.066673333333334,14.840893
1,15.345108,14.896485
1,15.623542666666665,15.010074
1,15.886414666666667,15.145579
1,16.14928666666667,15.164006
1,16.651838666666666,15.199568
1,17.154390666666668,15.218348
1,16.726718666666667,15.232727
1,16.299046666666666,15.332863
1,16.228650666666667,15.454347
1,16.158254666666664,15.454347
1,16.222997333333332,15.73866
1,16.287738666666666,15.770849
